N,P,K,pH,EC,Temperature,Humidity,Rainfall,Elevation,Soil_Type,Zone,Water_Source,Target_Crop,Yield_MT_per_HA
75.408,46.656,108.29200000000002,5.668,1.684,28.860000000000003,66.67,1387.3039999999999,281.75399999999996,Red-Yellow Podzolic,Intermediate,1,Maize,6.431
101.798,42.11399999999999,151.76999999999998,4.992,0.728,21.778,80.684,3430.908,1016.628,Latosols,Wet,0,Tea,2.691
72.59,43.72599999999999,142.76600000000002,6.426,2.58,32.128,61.436,900.798,141.56199999999998,Red Básico,Dry,0,Kurakkan,1.437
66.328,51.76999999999999,142.91000000000003,5.62,2.556,31.802,60.315999999999995,911.366,181.13799999999998,Latosols,Dry,0,Kurakkan,2.109
77.354,49.748000000000005,102.884,6.016,0.906,29.543999999999997,75.834,2480.176,700.398,Red-Yellow Podzolic,Intermediate,0,Rubber,1.229
63.715999999999994,44.31,144.918,5.943999999999999,0.684,20.186,82.078,3674.98,606.1880000000001,Red-Yellow Podzolic,Wet,1,Cinnamon,1.314
78.514,39.717999999999996,130.48600000000002,5.708,2.754,31.869999999999997,60.989999999999995,885.5160000000001,162.422,Red Básico,Dry,0,Kurakkan,1.446
80.336,48.43599999999999,148.506,6.452,2.008,29.17,68.09,1445.808,226.494,Red Básico,Dry,1,Paddy,7.279
75.06,41.208,149.48,6.542,1.3040000000000003,28.06,73.842,2123.814,482.08399999999995,Alluvial,Wet,0,Paddy,6.955
73.97200000000001,38.496,109.948,6.132,1.14,24.278,72.322,2323.4179999999997,677.788,Red-Yellow Podzolic,Intermediate,0,Rubber,1.677
87.96,43.67,105.652,6.719999999999999,1.7600000000000002,29.851999999999997,68.564,1470.7820000000002,228.676,Non-Calcic Brown,Dry,1,Paddy,6.011
91.602,40.292,96.718,5.734,0.966,23.266,76.672,2773.5499999999997,606.59,Red-Yellow Podzolic,Wet,0,Rubber,1.812
66.75999999999999,45.833999999999996,155.108,5.414,0.81,20.394,80.922,3800.5099999999998,603.5820000000001,Latosols,Wet,1,Cinnamon,1.641
78.81,47.74199999999999,146.816,6.014,2.232,31.092,62.952,898.524,171.13,Red Básico,Dry,0,Kurakkan,2.614
63.215999999999994,37.652,142.584,5.404,0.6920000000000001,22.528,79.416,3604.43,532.5500000000001,Low Humic Gley,Wet,0,Cinnamon,1.298
84.44999999999999,44.85199999999999,128.086,5.7,2.428,31.377999999999997,60.646,915.2860000000001,182.206,Red Básico,Dry,0,Kurakkan,1.524
115.054,47.68999999999999,149.486,4.804,0.944,22.63,81.144,3658.75,1154.886,Low Humic Gley,Wet,0,Tea,3.114
71.182,38.746,145.56,6.398,2.662,31.727999999999998,61.39,1250.4199999999998,116.674,Red Básico,Dry,0,Chilli,3.222
78.41,50.268,149.67399999999998,5.795999999999999,2.3259999999999996,31.375999999999998,63.914,1262.186,124.93,Red Básico,Dry,0,Chilli,3.876
92.27199999999999,49.571999999999996,110.596,6.43,2.546,31.232,59.568,1301.436,153.81,Red Básico,Dry,0,Chilli,7.198
79.304,37.88,107.348,5.952,2.416,32.419999999999995,60.736000000000004,1267.676,156.536,Latosols,Dry,0,Chilli,3.414
87.49199999999999,44.228,104.00600000000001,6.182,1.696,28.772000000000002,67.50999999999999,1427.312,330.768,Red-Yellow Podzolic,Intermediate,1,Maize,4.602
81.00200000000001,46.074,129.058,5.9559999999999995,1.866,30.988000000000003,66.898,1342.966,203.27599999999998,Red Básico,Dry,0,Maize,9.494
101.28,36.394,130.56799999999998,5.066000000000001,0.94,20.878,81.26,3702.8999999999996,1125.07,Low Humic Gley,Wet,1,Tea,2.44
70.714,43.596,127.63000000000001,6.872,1.1179999999999999,25.188000000000002,73.262,2034.3980000000001,824.958,Alluvial,Intermediate,1,Coconut,8.793
81.128,39.82000000000001,97.58,5.704,0.8380000000000001,24.374,78.834,2909.9759999999997,656.864,Red-Yellow Podzolic,Wet,0,Rubber,1.903
84.804,46.971999999999994,152.104,6.998,1.0699999999999998,23.608,75.1,2368.818,758.58,Low Humic Gley,Wet,0,Coconut,8.806
73.448,38.604,122.18799999999999,6.585999999999999,1.6280000000000001,28.562,71.51599999999999,1492.326,337.246,Alluvial,Intermediate,0,Paddy,6.957
86.89599999999999,46.59599999999999,147.638,6.29,2.3320000000000003,31.815999999999995,61.187999999999995,915.376,172.43599999999998,Red Básico,Dry,0,Kurakkan,2.564
78.78999999999999,37.248,136.36399999999998,6.8919999999999995,1.4800000000000002,29.21,66.80199999999999,1418.2820000000002,251.76,Red Básico,Dry,1,Paddy,6.661
111.512,45.59199999999999,109.732,5.064,1.034,23.662,77.19800000000001,3294.686,1105.842,Alluvial,Intermediate,0,Tea,1.991
87.518,39.248000000000005,139.346,5.9399999999999995,0.8300000000000001,23.662,76.592,2883.5939999999996,612.456,Low Humic Gley,Wet,0,Rubber,1.642
98.256,39.672,141.76999999999998,4.914,0.808,20.898,80.882,3481.9719999999998,913.1800000000001,Alluvial,Wet,0,Tea,2.055
79.062,50.668,137.702,6.146,0.994,24.009999999999998,72.42,2466.908,733.352,Red-Yellow Podzolic,Intermediate,0,Rubber,1.836
70.46000000000001,49.936,114.82000000000001,5.726,2.088,30.450000000000003,65.27199999999999,1283.316,183.776,Red Básico,Dry,0,Maize,8.262
80.87,50.31,129.964,6.212,1.942,30.696,66.05199999999999,1334.2379999999998,218.404,Red Básico,Dry,0,Maize,9.213
70.252,44.896,114.816,6.4959999999999996,1.4980000000000002,28.454,73.106,2159.5919999999996,374.75,Alluvial,Wet,0,Paddy,6.5
93.57,40.83,137.656,6.11,2.296,29.966,66.952,1269.96,186.56,Latosols,Dry,1,Maize,6.08
88.974,50.112,138.142,6.199999999999999,1.16,24.433999999999997,72.402,2311.234,639.996,Alluvial,Intermediate,0,Rubber,1.956
74.514,36.36600000000001,123.80999999999999,6.103999999999999,0.904,24.75,72.454,2382.0,579.494,Alluvial,Intermediate,1,Rubber,5.697
77.218,51.122,128.82,6.321999999999999,1.076,25.226,72.992,2343.7659999999996,718.306,Alluvial,Intermediate,0,Rubber,1.999
89.896,40.89399999999999,148.608,6.628,1.178,25.196,73.246,2189.7580000000003,785.058,Red-Yellow Podzolic,Intermediate,0,Coconut,8.967
69.59,42.548,120.154,6.2459999999999996,0.982,22.814,77.914,2908.0719999999997,719.8240000000001,Latosols,Wet,0,Rubber,1.172
79.18599999999999,42.18399999999999,138.548,6.2620000000000005,2.4080000000000004,32.083999999999996,61.72,911.588,187.10199999999998,Red Básico,Dry,0,Kurakkan,1.565
74.344,45.32,148.314,5.85,2.2319999999999998,30.384,65.69399999999999,1289.47,201.12,Red Básico,Dry,1,Maize,7.946
77.772,43.645999999999994,159.758,6.8260000000000005,0.96,24.832,75.946,2496.016,711.926,Latosols,Wet,0,Coconut,7.424
86.448,36.67,145.362,5.9719999999999995,1.4780000000000002,28.806,66.21,1472.278,242.118,Latosols,Dry,1,Paddy,8.859
87.732,36.74999999999999,122.68000000000002,6.196,1.2699999999999998,24.8,72.844,2129.2400000000002,775.666,Alluvial,Intermediate,0,Coconut,8.352
61.832,37.224,112.348,6.565999999999999,1.4980000000000002,28.182,70.442,1656.93,337.198,Immature Brown Loams,Intermediate,1,Paddy,1.594
62.81,45.42,115.86399999999999,6.34,2.0300000000000002,29.142,66.828,1353.5800000000002,248.164,Non-Calcic Brown,Dry,1,Paddy,5.853
79.532,38.852,135.26999999999998,6.553999999999999,1.594,27.912,70.428,1666.31,314.154,Alluvial,Intermediate,0,Paddy,5.144
79.948,40.91,148.136,6.231999999999999,1.5500000000000003,27.832,67.878,1501.9840000000002,383.92199999999997,Red-Yellow Podzolic,Intermediate,1,Paddy,7.464
66.926,45.51,147.178,6.565999999999999,1.3820000000000001,27.626,70.02799999999999,1808.314,535.9639999999999,Alluvial,Wet,0,Paddy,7.833
103.874,42.24999999999999,128.22,4.95,0.8240000000000001,20.968,82.754,3724.848,1234.3799999999999,Red-Yellow Podzolic,Wet,0,Tea,2.444
78.89999999999999,50.032,151.528,5.6979999999999995,0.6880000000000001,21.201999999999998,83.338,3748.52,525.3600000000001,Latosols,Wet,1,Cinnamon,1.887
70.854,47.772,113.50600000000001,6.194,1.932,30.330000000000002,66.866,1321.0819999999999,217.34199999999998,Alluvial,Dry,1,Maize,7.329
69.142,38.672,116.458,6.18,1.4740000000000002,29.688,66.286,1399.16,246.238,Latosols,Dry,1,Paddy,5.029
85.906,48.172,156.14600000000002,6.996,1.1139999999999999,24.560000000000002,72.362,2089.208,712.606,Immature Brown Loams,Intermediate,0,Coconut,7.629
81.162,36.309999999999995,136.168,6.322,1.044,26.094,71.178,2030.7900000000002,742.328,Immature Brown Loams,Intermediate,0,Coconut,6.487
76.364,48.587999999999994,152.59400000000002,5.5920000000000005,2.484,31.33,61.959999999999994,907.328,174.206,Red Básico,Dry,0,Kurakkan,3.048
85.664,40.422,128.812,6.832,1.2599999999999998,24.766000000000002,73.50399999999999,2152.734,814.1,Red-Yellow Podzolic,Intermediate,0,Coconut,9.42
72.12,47.4,129.484,5.75,1.932,29.552000000000003,67.42,1516.5059999999999,392.39599999999996,Red-Yellow Podzolic,Intermediate,0,Maize,6.201
86.892,50.896,112.64,5.9959999999999996,1.014,23.832,78.47999999999999,2595.9399999999996,701.04,Latosols,Wet,1,Rubber,2.141
85.256,35.948,139.00199999999998,5.994,1.6380000000000001,28.868,69.486,1418.6660000000002,259.884,Non-Calcic Brown,Dry,1,Paddy,7.713
71.874,37.794000000000004,133.90200000000002,6.378,1.742,29.53,68.17999999999999,1498.7959999999998,275.714,Immature Brown Loams,Intermediate,0,Maize,8.104
90.81,44.682,151.632,6.536,2.4099999999999997,31.403999999999996,62.944,1310.982,162.72,Red Básico,Dry,0,Chilli,5.53
78.624,41.62,145.06599999999997,6.704,1.2820000000000003,28.444,69.888,2002.0259999999998,452.98199999999997,Red-Yellow Podzolic,Wet,0,Paddy,8.948
72.412,42.174,128.316,6.0440000000000005,1.8479999999999999,30.136000000000003,65.628,1441.2559999999999,271.63199999999995,Red-Yellow Podzolic,Intermediate,1,Maize,6.083
59.651999999999994,42.93,118.108,6.215999999999999,0.948,21.368,82.782,3584.814,618.87,Alluvial,Wet,1,Cinnamon,1.545
68.502,36.188,115.85799999999999,6.1579999999999995,1.6960000000000002,28.876,70.298,1365.3760000000002,256.77,Alluvial,Dry,1,Paddy,4.847
97.332,50.455999999999996,118.854,6.308,2.63,31.65,61.854,1284.482,130.514,Latosols,Dry,0,Chilli,2.839
67.08200000000001,50.498,134.256,6.482,1.812,29.064000000000004,65.96799999999999,1397.6999999999998,379.49999999999994,Immature Brown Loams,Intermediate,1,Maize,6.857
79.33999999999999,40.251999999999995,150.896,6.068,1.4180000000000001,27.65,68.37,1591.058,384.294,Immature Brown Loams,Intermediate,0,Paddy,7.659
86.50999999999999,37.336,147.724,6.05,1.4600000000000002,29.634,68.538,1425.736,225.2,Latosols,Dry,1,Paddy,7.13
80.17999999999999,41.768,142.03,6.84,1.4440000000000002,29.162,65.736,1436.3220000000001,233.906,Latosols,Dry,1,Paddy,7.265
65.974,43.16,112.128,6.568,1.3840000000000001,28.009999999999998,71.392,1592.656,323.322,Immature Brown Loams,Intermediate,1,Paddy,6.938
111.95,38.72,124.09199999999998,4.934,1.008,23.512,77.686,3371.756,1101.106,Alluvial,Intermediate,1,Tea,2.432
110.6,47.76199999999999,149.58999999999997,5.006,0.796,22.616,80.612,3725.7799999999997,959.746,Low Humic Gley,Wet,0,Tea,1.453
69.96600000000001,46.44199999999999,163.928,6.336,1.0959999999999999,24.82,73.95599999999999,2078.754,720.702,Immature Brown Loams,Intermediate,1,Coconut,8.518
74.664,40.58,104.262,6.5,1.4360000000000002,28.048000000000002,67.71,1512.712,386.23199999999997,Alluvial,Intermediate,1,Paddy,5.858
112.30799999999999,40.459999999999994,108.96,5.078,0.742,21.979999999999997,79.632,3565.072,1243.088,Latosols,Wet,1,Tea,1.857
72.35,44.23799999999999,115.26800000000001,6.018,2.742,31.651999999999997,60.754,888.6800000000001,137.392,Red Básico,Dry,0,Kurakkan,1.937
101.806,41.727999999999994,155.85999999999999,4.7540000000000004,0.788,22.491999999999997,83.368,3498.636,1103.116,Red-Yellow Podzolic,Wet,1,Tea,1.355
89.612,47.519999999999996,145.62400000000002,6.538,1.2319999999999998,25.096,72.386,2074.456,680.7660000000001,Alluvial,Intermediate,0,Coconut,10.389
79.65199999999999,49.013999999999996,153.106,5.76,0.946,20.302,83.722,3778.97,627.972,Latosols,Wet,0,Cinnamon,1.726
75.122,49.356,146.352,6.094,1.758,29.070000000000004,65.038,1397.7179999999998,370.37999999999994,Red-Yellow Podzolic,Intermediate,1,Maize,8.071
66.416,47.019999999999996,123.428,5.377999999999999,0.942,20.605999999999998,80.994,3570.116,670.8860000000001,Alluvial,Wet,1,Cinnamon,1.715
61.513999999999996,43.542,126.668,5.818,0.866,21.209999999999997,79.83800000000001,3687.182,674.5300000000001,Low Humic Gley,Wet,0,Cinnamon,1.263
105.736,38.733999999999995,136.642,4.938000000000001,0.802,21.166,81.346,3870.1319999999996,1169.124,Low Humic Gley,Wet,0,Tea,2.207
77.71199999999999,39.924,111.362,6.356,1.8820000000000001,29.387999999999998,70.372,1416.736,269.69599999999997,Non-Calcic Brown,Dry,1,Paddy,5.716
81.94,44.01,138.472,6.311999999999999,0.9339999999999999,20.644,79.874,3963.0899999999997,484.7900000000001,Low Humic Gley,Wet,0,Cinnamon,1.154
78.70599999999999,47.44799999999999,121.818,6.77,1.3940000000000001,28.084,72.286,1761.766,332.88,Latosols,Wet,0,Paddy,6.599
87.476,42.564,138.894,6.1899999999999995,1.8359999999999999,29.472,65.97,1494.652,407.24199999999996,Red-Yellow Podzolic,Intermediate,1,Maize,6.067
70.894,41.38,105.90200000000002,6.442,1.946,30.492000000000004,65.33,1291.0059999999999,184.932,Non-Calcic Brown,Dry,1,Maize,5.955
59.19199999999999,42.086,133.904,6.154,0.81,22.519999999999996,81.604,3675.586,584.6160000000001,Alluvial,Wet,1,Cinnamon,1.59
60.894,35.492,122.856,6.856,1.6280000000000001,29.490000000000002,66.742,1459.8380000000002,224.966,Red Básico,Dry,1,Paddy,5.781
85.264,45.955999999999996,120.554,6.523999999999999,1.4200000000000002,28.396,73.408,1989.002,444.41799999999995,Alluvial,Wet,1,Paddy,7.75
67.568,38.836,118.03399999999999,6.513999999999999,1.598,27.73,69.87,1645.208,451.62999999999994,Alluvial,Intermediate,1,Paddy,4.082
65.42,38.544000000000004,121.92599999999999,6.3999999999999995,1.04,22.964,78.518,2519.946,644.336,Red-Yellow Podzolic,Wet,0,Rubber,1.554
74.134,43.14,118.882,5.9,1.884,30.744000000000003,67.074,1278.414,196.822,Latosols,Dry,1,Maize,8.411
96.61999999999999,43.002,131.756,6.552,2.6359999999999997,31.592,63.664,1269.8239999999998,131.72,Non-Calcic Brown,Dry,0,Chilli,2.64
75.194,42.94,151.406,6.756,1.2199999999999998,24.516000000000002,73.532,2196.194,798.62,Immature Brown Loams,Intermediate,0,Coconut,8.44
86.746,48.336,148.862,6.378,2.5759999999999996,31.559999999999995,60.776,1277.8899999999999,159.76999999999998,Non-Calcic Brown,Dry,0,Chilli,2.999
75.958,45.716,146.52,6.446,1.8199999999999998,29.218000000000004,65.154,1513.7859999999998,294.89799999999997,Immature Brown Loams,Intermediate,0,Maize,5.949
110.46000000000001,48.07999999999999,155.53199999999998,5.1240000000000006,0.9119999999999999,21.054,81.678,3585.366,1151.282,Red-Yellow Podzolic,Wet,0,Tea,3.245
65.82,43.092,113.472,6.085999999999999,1.578,28.392,68.992,1481.73,285.63199999999995,Alluvial,Intermediate,0,Paddy,6.691
78.86399999999999,35.738,145.38799999999998,6.824,1.5100000000000002,28.894,71.148,1633.9940000000001,312.95599999999996,Alluvial,Intermediate,0,Paddy,6.574
83.638,51.22,127.35399999999998,5.736,1.0699999999999998,24.028,75.604,2965.084,717.1,Latosols,Wet,1,Rubber,2.544
67.152,38.632,133.432,6.4639999999999995,1.5000000000000002,28.374,68.756,1630.614,325.476,Alluvial,Intermediate,1,Paddy,7.443
87.1,40.626,106.524,6.815999999999999,1.842,28.894,68.594,1390.7140000000002,231.428,Non-Calcic Brown,Dry,1,Paddy,4.994
70.928,47.089999999999996,110.43,5.719999999999999,0.9259999999999999,21.442,81.196,3716.536,569.754,Alluvial,Wet,1,Cinnamon,1.542
85.704,36.094,145.494,6.234,2.424,32.105999999999995,60.634,1238.562,160.62,Latosols,Dry,0,Chilli,3.84
112.86,36.397999999999996,109.722,4.796,0.838,22.252,78.27,3289.58,1114.226,Red-Yellow Podzolic,Intermediate,0,Tea,2.005
76.47200000000001,50.512,138.532,6.42,2.008,30.664,62.47,1281.722,171.602,Latosols,Dry,0,Maize,8.888
80.44800000000001,39.75,138.704,5.628,2.05,30.172000000000004,66.02799999999999,1309.08,222.332,Red Básico,Dry,0,Maize,6.801
86.984,39.687999999999995,145.68599999999998,6.85,1.842,28.68,69.772,1412.844,217.1,Red Básico,Dry,1,Paddy,5.476
87.068,47.502,124.568,6.106,1.004,23.254,76.432,2798.4359999999997,534.278,Latosols,Wet,0,Rubber,1.674
72.884,41.274,121.27799999999999,6.505999999999999,0.996,24.02,78.154,2575.758,730.322,Alluvial,Wet,0,Rubber,2.398
86.13199999999999,37.358,117.78,6.257999999999999,1.6960000000000002,29.778,69.164,1440.232,271.942,Latosols,Dry,1,Paddy,7.644
71.994,35.774,150.76,6.561999999999999,1.4740000000000002,29.124,68.74,1455.708,256.248,Alluvial,Dry,1,Paddy,8.567
81.368,47.66799999999999,151.266,6.576,1.62,29.204,68.992,1395.3780000000002,262.996,Alluvial,Dry,1,Paddy,6.773
75.19800000000001,40.572,94.94,6.536,0.8200000000000001,23.072,75.914,2849.408,718.394,Alluvial,Wet,0,Rubber,1.084
66.266,47.794,115.17000000000002,5.55,1.826,30.492000000000004,66.60199999999999,1336.7399999999998,214.548,Alluvial,Dry,0,Maize,4.723
80.924,47.99999999999999,159.822,6.82,1.3059999999999998,26.066000000000003,72.298,2048.53,797.126,Alluvial,Intermediate,0,Coconut,8.822
83.426,43.684000000000005,137.04999999999998,5.922,0.96,24.8,73.054,2353.352,668.246,Immature Brown Loams,Intermediate,0,Rubber,2.105
74.89399999999999,48.205999999999996,139.948,5.435999999999999,0.86,22.372,83.154,3904.5919999999996,655.346,Latosols,Wet,1,Cinnamon,1.868
68.71199999999999,37.802,121.75,5.619999999999999,0.888,21.247999999999998,83.082,3786.884,537.422,Alluvial,Wet,0,Cinnamon,1.652
82.536,49.10199999999999,130.51600000000002,6.102,2.682,31.717999999999996,62.534,904.326,144.012,Alluvial,Dry,0,Kurakkan,1.289
86.832,43.647999999999996,133.684,5.906,2.368,31.459999999999997,51.160000000000004,1254.0459999999998,159.134,Alluvial,Dry,0,Chilli,3.022
95.128,38.849999999999994,166.482,6.166,1.0859999999999999,25.576,71.434,2117.6420000000003,741.83,Alluvial,Intermediate,1,Coconut,9.998
110.166,45.64999999999999,140.272,4.8580000000000005,0.6980000000000001,22.509999999999998,81.334,3613.31,1143.9180000000001,Alluvial,Wet,1,Tea,2.464
75.474,35.948,140.928,6.002,2.146,26.464,60.116,1300.81,160.202,Latosols,Dry,0,Chilli,3.888
69.846,46.757999999999996,133.97799999999998,6.42,1.3820000000000001,26.996,71.002,1749.462,237.72799999999998,Red-Yellow Podzolic,Wet,0,Paddy,4.573
90.878,36.82599999999999,155.4,6.888,1.148,23.508000000000003,72.578,2439.784,690.2420000000001,Latosols,Wet,0,Coconut,8.396
85.924,44.92,150.2,5.936,2.3579999999999997,31.605999999999998,59.866,1250.0459999999998,135.74,Red Básico,Dry,0,Chilli,3.816
110.586,42.98,154.034,4.896,0.79,21.74,84.056,3641.834,962.982,Red-Yellow Podzolic,Wet,0,Tea,2.482
88.456,37.85,122.42600000000002,6.788,2.002,30.816000000000003,66.78,1253.884,187.59199999999998,Latosols,Dry,1,Maize,7.462
76.34,43.099999999999994,127.036,6.055999999999999,1.788,28.992,70.268,1377.6560000000002,219.03199999999998,Alluvial,Dry,1,Paddy,6.981
75.168,46.946,142.298,5.726,1.658,29.502000000000002,66.354,1559.5919999999999,330.518,Immature Brown Loams,Intermediate,1,Maize,8.447
66.938,44.208,109.886,6.52,1.61,29.958,66.356,1464.65,265.43399999999997,Red Básico,Dry,1,Paddy,5.491
68.174,46.672000000000004,140.714,6.305999999999999,0.89,24.026,76.40599999999999,2681.902,522.9100000000001,Low Humic Gley,Wet,1,Rubber,1.601
101.152,46.653999999999996,109.494,4.766,0.6960000000000001,22.746,83.632,3882.6119999999996,917.4200000000001,Red-Yellow Podzolic,Wet,1,Tea,1.932
81.92999999999999,47.291999999999994,127.32400000000001,6.2780000000000005,2.784,31.773999999999997,61.702,878.942,132.602,Alluvial,Dry,0,Kurakkan,2.636
73.146,44.854,130.702,6.568,1.3780000000000001,28.346,74.326,1804.102,622.4779999999998,Alluvial,Wet,1,Paddy,6.144
79.44200000000001,37.41199999999999,164.948,6.964,1.0919999999999999,23.366,76.31,2245.784,683.7,Red-Yellow Podzolic,Wet,0,Coconut,9.297
79.148,36.46,134.17399999999998,6.236,1.774,29.416,68.90599999999999,1452.7740000000001,267.05,Latosols,Dry,1,Paddy,8.645
75.876,37.466,132.918,5.666,1.916,29.452,64.93199999999999,1409.606,240.25799999999998,Immature Brown Loams,Intermediate,1,Maize,6.903
73.824,43.961999999999996,148.10000000000002,6.612,0.986,25.332,72.684,2439.154,743.19,Red-Yellow Podzolic,Wet,0,Coconut,7.437
87.642,43.906,150.112,5.728,2.084,30.064000000000004,66.508,1322.77,190.468,Non-Calcic Brown,Dry,0,Maize,3.371
72.054,35.444,115.038,6.239999999999999,1.5020000000000002,28.79,69.082,1481.9180000000001,408.13599999999997,Alluvial,Intermediate,1,Paddy,6.974
109.924,49.41199999999999,154.36399999999998,4.962,0.76,21.198,79.98,3517.786,1151.874,Low Humic Gley,Wet,1,Tea,2.548
64.654,43.06,125.582,6.47,0.884,25.006,74.474,2572.0879999999997,635.642,Red-Yellow Podzolic,Wet,0,Rubber,1.511
80.94,50.062,133.53799999999998,6.4079999999999995,1.584,29.04,69.55,1529.816,338.13399999999996,Red-Yellow Podzolic,Intermediate,0,Paddy,7.113
68.398,42.891999999999996,123.384,6.013999999999999,1.356,28.822,68.394,1678.952,399.37399999999997,Immature Brown Loams,Intermediate,1,Paddy,5.817
76.244,43.498,120.608,6.262,2.5119999999999996,31.281999999999996,62.97,1281.6819999999998,159.88799999999998,Alluvial,Dry,0,Chilli,2.945
76.462,50.068,104.51600000000002,5.994,1.662,30.114000000000004,66.97399999999999,1451.676,390.4,Alluvial,Intermediate,0,Maize,4.745
77.32400000000001,49.06999999999999,120.68400000000001,7.0440000000000005,1.2779999999999998,24.898,71.126,2028.364,778.298,Immature Brown Loams,Intermediate,0,Coconut,6.945
85.898,46.160000000000004,116.508,6.609999999999999,1.036,22.918,76.056,2900.718,749.332,Alluvial,Wet,0,Rubber,1.467
67.694,42.044000000000004,146.848,6.258,1.804,29.924000000000003,64.97999999999999,1571.2859999999998,403.22799999999995,Red-Yellow Podzolic,Intermediate,1,Maize,5.014
60.651999999999994,36.866,140.1,5.435999999999999,0.792,21.479999999999997,79.74,3763.334,599.374,Latosols,Wet,0,Cinnamon,1.95
101.0,47.611999999999995,142.858,4.742,0.808,21.066,79.822,3758.7699999999995,1111.356,Low Humic Gley,Wet,0,Tea,2.187
83.932,49.456,107.002,6.026,1.026,24.247999999999998,74.532,2412.79,669.018,Alluvial,Intermediate,0,Rubber,1.885
79.128,40.568,138.534,6.448,1.782,30.192000000000004,67.37599999999999,1276.566,187.23399999999998,Alluvial,Dry,0,Maize,8.38
79.66999999999999,46.236,135.926,6.486,1.7120000000000002,29.026,68.628,1396.43,216.584,Latosols,Dry,1,Paddy,7.704
91.97200000000001,44.849999999999994,151.702,5.112,0.876,23.092,82.006,3885.8399999999997,1105.406,Latosols,Wet,1,Tea,2.088
90.142,49.344,136.23,5.763999999999999,1.134,25.124,73.578,2449.6479999999997,715.294,Red-Yellow Podzolic,Intermediate,1,Rubber,1.933
105.73400000000001,36.517999999999994,123.49,5.104,0.778,22.218,82.7,3530.508,1130.008,Red-Yellow Podzolic,Wet,0,Tea,1.851
106.21600000000001,34.852,156.152,5.094,0.838,22.026,82.764,3887.8179999999998,1252.904,Alluvial,Wet,0,Tea,3.172
66.416,48.617999999999995,120.21199999999999,6.262,1.9620000000000002,28.988,66.408,1400.306,216.944,Latosols,Dry,1,Paddy,7.319
62.992,35.958,146.56799999999998,6.629999999999999,1.988,29.683999999999997,67.826,1464.89,224.414,Alluvial,Dry,1,Paddy,7.744
79.356,43.696,124.53,6.741999999999999,1.6920000000000002,29.451999999999998,67.128,1367.68,256.042,Red Básico,Dry,1,Paddy,7.799
75.96600000000001,39.434000000000005,121.37800000000001,5.75,2.2359999999999998,30.708000000000002,66.536,1371.696,172.158,Alluvial,Dry,1,Maize,7.66
68.89,38.966,146.76,6.2459999999999996,0.962,22.11,80.184,3678.864,549.1580000000001,Latosols,Wet,0,Cinnamon,1.071
72.076,45.971999999999994,130.912,6.906,1.3760000000000001,27.936,73.82,1910.9940000000001,257.94,Red-Yellow Podzolic,Wet,0,Paddy,6.657
67.4,45.98799999999999,143.17200000000003,5.818,2.3240000000000003,31.964,61.815999999999995,898.072,165.85799999999998,Non-Calcic Brown,Dry,0,Kurakkan,1.995
69.124,41.73,131.272,6.159999999999999,0.94,21.235999999999997,82.238,3939.432,582.0980000000001,Alluvial,Wet,0,Cinnamon,1.534
83.202,40.14999999999999,135.798,6.968,1.254,25.076,70.364,2069.79,749.694,Immature Brown Loams,Intermediate,0,Coconut,7.63
91.862,38.312000000000005,104.97200000000001,5.83,1.748,30.202,64.884,1413.674,364.65,Alluvial,Intermediate,0,Maize,9.295
88.56400000000001,43.27199999999999,162.71800000000002,6.732,1.18,25.516000000000002,72.03999999999999,2050.166,681.498,Red-Yellow Podzolic,Intermediate,0,Coconut,8.811
80.57199999999999,42.952,104.03999999999999,6.457999999999999,1.564,29.546,66.7,1471.76,273.77,Non-Calcic Brown,Dry,1,Paddy,6.909
57.634,40.04,123.828,6.616,0.6900000000000001,22.153999999999996,84.136,3611.59,582.6800000000001,Latosols,Wet,1,Cinnamon,1.014
86.63799999999999,49.937999999999995,145.932,6.826,2.012,29.086,66.076,1391.366,265.848,Non-Calcic Brown,Dry,1,Paddy,8.856
63.766,49.291999999999994,140.25,5.973999999999999,1.6560000000000001,29.002,70.212,1465.9080000000001,240.48399999999998,Latosols,Dry,1,Paddy,6.05
102.44800000000001,39.592,152.064,4.742,1.034,23.464,79.83800000000001,3266.934,1118.828,Alluvial,Intermediate,0,Tea,2.751
80.256,47.995999999999995,145.842,6.2620000000000005,1.0759999999999998,26.03,72.8,2087.06,808.252,Red-Yellow Podzolic,Intermediate,1,Coconut,8.888
98.684,48.724,141.75799999999998,6.274,2.3579999999999997,32.425999999999995,62.302,1223.2859999999998,140.62,Latosols,Dry,0,Chilli,3.249
96.878,42.224,127.80200000000002,6.928,1.2359999999999998,24.932000000000002,72.128,2061.902,665.172,Immature Brown Loams,Intermediate,1,Coconut,8.281
116.27799999999999,41.37799999999999,115.45599999999999,5.09,0.792,22.368,83.648,3661.238,1292.906,Latosols,Wet,0,Tea,2.752
72.8,40.146,138.394,6.452,1.3980000000000001,28.759999999999998,67.682,1594.4740000000002,281.856,Immature Brown Loams,Intermediate,1,Paddy,7.333
61.443999999999996,48.41,145.22799999999998,6.4479999999999995,1.4880000000000002,28.036,74.356,1815.234,507.33399999999995,Alluvial,Wet,0,Paddy,7.337
84.854,47.676,125.624,6.18,1.048,24.576,77.976,2861.1079999999997,740.09,Latosols,Wet,1,Rubber,1.314
